tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
1503242993804795914,SEKNAS #RI,_SEKNAS_RI,@alieocom @didhopratama @DS_yantie @P3nj3l4j4h_id @Paltiwest @TuAdhi79 @BudTeguh @EKristaufik @EnyLove_1 @__NanaRosa @RudyHengQy Penyumbang teroris,replied_to,1503242098694254596,2022-03-14T05:33:53.000Z,2,0,0,3,https://twitter.com/_SEKNAS_RI/status/1503242993804795914,"@alieocom,@didhopratama,@DS_yantie,@P3nj3l4j4h_id,@Paltiwest,@TuAdhi79,@BudTeguh,@EKristaufik,@EnyLove_1,@__NanaRosa,@RudyHengQy",
1503242977950384128,Baby_LV,Baby_LV38,@RD_4WR1212 Halaaaahhh waktu yg sebentar untuk se org teroris..8th dalam tahanan blm tentu sadar saat bebas nnti..kaum mereka seakan2 bangga jka jd seorg tahanan..mereka bebas nnti akan di jemput layaknya raja olh para begundal2 itu..apa yg mw di harap dr hukum sprti ini??taaeeeeeekkk,replied_to,1503239994542108673,2022-03-14T05:33:49.000Z,0,0,1,0,https://twitter.com/Baby_LV38/status/1503242977950384128,@RD_4WR1212,
1503242962662494213,Fakta IDN,faktaidn_,"@DenmasSojo Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1503212808166842368,2022-03-14T05:33:45.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503242962662494213,@DenmasSojo,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503242901715034112,Fakta IDN,faktaidn_,"@realdtgm Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1503209935831666692,2022-03-14T05:33:31.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503242901715034112,@realdtgm,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503242578375819268,Johnny Tawas,Johnnytawas,"@ShenoWirang Disini yg perkosa santri2 MUI diam2 aja, teroris ditembak, MUI Cs ngamuk2",replied_to,1502829585381339137,2022-03-14T05:32:14.000Z,0,0,0,0,https://twitter.com/Johnnytawas/status/1503242578375819268,@ShenoWirang,
1503242553977552898,Investor Daily,InvestorID,Terduga Teroris Munarman Dituntut 8 Tahun Penjara https://t.co/nHKCjyBygL https://t.co/ERR98TsxYd,original,,2022-03-14T05:32:08.000Z,0,0,0,0,https://twitter.com/InvestorID/status/1503242553977552898,,
1503242492229353472,Kang Kuota,kang_kuota,@democrazymedia Teroris Papua yang kemarin Bunuh warga sipil pernah mondok dimana ? Coba tanya agama mereka apa?,replied_to,1502941284780032005,2022-03-14T05:31:53.000Z,0,0,0,0,https://twitter.com/kang_kuota/status/1503242492229353472,@democrazymedia,
1503242347399720961,SiKuel,sihkuel,"@Dennysiregar7 @Kemenag_RI @MUIPusat Satu persatu keran dana ke sarang teroris ditutup, langkah yg sangat jitu 👍",replied_to,1503010094866317314,2022-03-14T05:31:19.000Z,1,0,0,0,https://twitter.com/sihkuel/status/1503242347399720961,"@Dennysiregar7,@Kemenag_RI,@MUIPusat",
1503242270430339075,Oₙₑ'ₛ🇮🇩,One3036,"Majelis sarang teroris,gak ada malunya
#BubarkanMUI https://t.co/CfmZcA80Du",quoted,1503235583334055943,2022-03-14T05:31:00.000Z,0,0,1,0,https://twitter.com/One3036/status/1503242270430339075,,BubarkanMUI
1503242260724719616,Fakta IDN,faktaidn_,"@mikuroQ Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1500811424440131584,2022-03-14T05:30:58.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503242260724719616,@mikuroQ,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503242090016231428,🇮🇩marsudin_sibarani🇲🇨,marssibarani,@IwanGun12434354 @ws_parsitoRF Semoga Jubir Teroris ini Diampuni Tuhan dan Di Terima Disisinya !.,replied_to,1502983417243508743,2022-03-14T05:30:17.000Z,2,0,1,0,https://twitter.com/marssibarani/status/1503242090016231428,"@IwanGun12434354,@ws_parsitoRF",
1503242085411192832,🇮🇩🇮🇩 GITSY ANDARA.01 8️⃣8️⃣8️⃣🇮🇩🇮🇩,sigitviedh,"@Muhamma15022310 Untuk DENSUS 88 :
Balik tanya ke Komnas HAM
"" Apakah saudara dan rekan2 simpatisan dari dokter SUNARDI ""
Perlu dibuat klasifikasi ;
1. Teroris
2. Keluarga besar teroris
3. Simpatisan.
Biar jelas...",replied_to,1503238132854308865,2022-03-14T05:30:16.000Z,3,0,1,1,https://twitter.com/sigitviedh/status/1503242085411192832,@Muhamma15022310,
1503241761954619393,NKRI 99,ANTIKADRUN999,@MUIPusat Ormas taex.. isinya pembela teroris semua.. wakkakakaka...,replied_to,1502605936057544710,2022-03-14T05:28:59.000Z,0,0,0,0,https://twitter.com/ANTIKADRUN999/status/1503241761954619393,@MUIPusat,
1503241224433516547,SIMBOK🇲🇨 ❤️👸❤️🇲🇨,simbokajjah,"@RumiYan32691138 @PakkatDayak Yg aneh lagi teroris nya, di tangkap nglawan, di tembak kelompoknya mbacot ,, nyalahin densus 88",replied_to,1502984272826671106,2022-03-14T05:26:51.000Z,1,0,0,0,https://twitter.com/simbokajjah/status/1503241224433516547,"@RumiYan32691138,@PakkatDayak",
1503241223917604868,@bakul gas,MochamadRofiq8,@veaadeeana Tuh lihat mobil yg dipake teroris tu... https://t.co/2RlfFeNBAZ,replied_to,1503240472109928451,2022-03-14T05:26:51.000Z,0,1,0,0,https://twitter.com/MochamadRofiq8/status/1503241223917604868,@veaadeeana,
1503241194843049984,heru juanda,heru_juanda,@MrsRachelIn Kenapa malah @KomnasHAM jadi corong propaganda teroris apakah mereka sdh lupa para korban teroris yg masih menyimpan trauma berkepanjangan https://t.co/xGCyehjato,replied_to,1503223611326312451,2022-03-14T05:26:44.000Z,8,0,1,1,https://twitter.com/heru_juanda/status/1503241194843049984,"@MrsRachelIn,@KomnasHAM",
1503241193659895809,widiajaya🇮🇩🇮🇩🇮🇩,widiajaya88,"@alisyarief Yg membela mui org2nya sama, 
yg membela terduga teroris org2nya sama, 
yg mendukung wan toa org2nya jg sama",replied_to,1503037137318739969,2022-03-14T05:26:44.000Z,0,0,0,0,https://twitter.com/widiajaya88/status/1503241193659895809,@alisyarief,
1503241192922034176,MinangWaras,LanangJagad31,"@Restyponi Ada yg sholat ga bener..
Ada yg mesum..
Ada yg terlibat teroris..

Komplit dah..

Gitu kok mo ngatur halal haram..",replied_to,1502610654678581250,2022-03-14T05:26:43.000Z,3,0,2,0,https://twitter.com/LanangJagad31/status/1503241192922034176,@Restyponi,
1503241127012749314,jo yo🇮🇩,kang3yoko,"@ekowboy2 Woi kadal teroris

Sabar ya",replied_to,1502976903992737793,2022-03-14T05:26:28.000Z,0,0,0,0,https://twitter.com/kang3yoko/status/1503241127012749314,@ekowboy2,
1503241084050178050,NKRI 99,ANTIKADRUN999,@KomnasHAM .. woyy. Teroris itu wajib ditembak mati.. bego jgn dipelihara https://t.co/Pm12wS8qdp,quoted,1502980813347983360,2022-03-14T05:26:17.000Z,0,0,0,0,https://twitter.com/ANTIKADRUN999/status/1503241084050178050,@KomnasHAM,
1503240973144440833,● LÂLE ●,LaleAktas12,@feyzayanmazz Askerin görevi o sözüm yok. Ama o sekil onlara o emri verenlerde ahım var. Ramazan bayramı arefesi akşam üstuydu.. cocuklarla disarida oynuyorlardi. Bian da geldi aldi gittiler. Katil deyil benim eşim. Teroris.Tecavuzcu deyil. Uyduruk bi suç yuzunden. O emri verenlerde bnm ahım..,replied_to,1503204895205253120,2022-03-14T05:25:51.000Z,0,0,0,0,https://twitter.com/LaleAktas12/status/1503240973144440833,@feyzayanmazz,
1503240961337569286,Kucing haji,KucingHaji,"Pihak berwajib memberikan tindakan tegas dan terukur kepada tersangkah teroris yang telah membahayakan dan meresahkan masyarakat umum

#WaspadaJaringanJI
Cegah Paham Radikal https://t.co/yhF8LeyvOg",original,,2022-03-14T05:25:48.000Z,0,0,0,0,https://twitter.com/KucingHaji/status/1503240961337569286,,WaspadaJaringanJI
1503240948868083716,Pemuda Perindu Surga,fisabilillah_TD,"@Hilmi28 Dah kelewatan ini
Bagaimana bisa di mengatakan pesantren sumber dari teroris.

Apa maksudnya..?
Mau meniadakan pesantren..??

Mau sampai Kapan Umat Islam ini bagai buih di lautan 

Ayoo bangkit, rapatkan barisan Umat Islam
Jangan terpecah belah

Cukup covid yang mmecah barisan https://t.co/gBFvBOqHfa",replied_to,1503183338319740929,2022-03-14T05:25:45.000Z,5,0,2,2,https://twitter.com/fisabilillah_TD/status/1503240948868083716,@Hilmi28,
1503240846916739072,Hanafi Bin Domin,DominBin,@Pai_C1AB Pokonya teroris wajib ditembak mati aja,replied_to,1502921421286436864,2022-03-14T05:25:21.000Z,0,0,0,0,https://twitter.com/DominBin/status/1503240846916739072,@Pai_C1AB,
1503240531727757313,aceng 1,aceng134523419,"@RD_4WR1212 Teroris cm 8 thn,enteng banget .",replied_to,1503239994542108673,2022-03-14T05:24:06.000Z,0,0,1,0,https://twitter.com/aceng134523419/status/1503240531727757313,@RD_4WR1212,
1503240515847819269,WahanaNews Official,wahananewsdotco,Densus 88 Siap Hadiri Panggilan Komnas HAM Terkait Penembakan Tersangka Teroris Dokter Sunardi https://t.co/jyrK7liNZ6,original,,2022-03-14T05:24:02.000Z,0,0,0,5,https://twitter.com/wahananewsdotco/status/1503240515847819269,,
1503240422855827458,Supri,Supri15817129,@OposisiCerdas Teroris juga orang ini punya niat makar/melawan konstitusi tapi jual nama rakyat,replied_to,1502424538512244739,2022-03-14T05:23:40.000Z,0,0,0,0,https://twitter.com/Supri15817129/status/1503240422855827458,@OposisiCerdas,
1503240350986817538,Wahyu Master Mind,WahyuKalbar76,"@Pai_C1AB seharus nya densus 88 juga memanggil komnas HAm.,,,minta keterangan kenapa komnasham membiarkan ada nya teroris....",replied_to,1502921421286436864,2022-03-14T05:23:23.000Z,0,0,0,0,https://twitter.com/WahyuKalbar76/status/1503240350986817538,@Pai_C1AB,
1503240341561950208,Kucing haji,KucingHaji,"Pihak berwajib memberikan tindakan tegas dan terukur kepada tersangkah teroris yang telah membahayakan dan meresahkan masyarakat umum

#WaspadaJaringanJI
Cegah Paham Radikal https://t.co/F30fs4IqFM",original,,2022-03-14T05:23:20.000Z,0,0,0,0,https://twitter.com/KucingHaji/status/1503240341561950208,,WaspadaJaringanJI
1503240221311528960,Belladivallisha (stafsus opung 😎),veaadeeana,"Dasar cebong tolol pemuja Esemka.
Ada keputusan pengadilan yg menyatakan beliau teroris gak?.
Goblok lu. https://t.co/INUuD9M3A5",quoted,1503231171429236739,2022-03-14T05:22:52.000Z,16,0,1,1,https://twitter.com/veaadeeana/status/1503240221311528960,,
1503239900690202627,Rama deo ,deorama667,"@annisasa435 @MrsRachelIn @NinjaCir3ng @SahabatSaber @YRadianto @__wantaNKRI Kira2 klo KOMNAS HAM ada di Arab Saudi, kira2 siapa yg bakal dipanggil setelah 81 teroris?",replied_to,1503211903039856640,2022-03-14T05:21:35.000Z,0,0,0,0,https://twitter.com/deorama667/status/1503239900690202627,"@annisasa435,@MrsRachelIn,@NinjaCir3ng,@SahabatSaber,@YRadianto,@__wantaNKRI",
1503239817936601089,Goziel,Goziel14,"@__Sridiana_3va Bisa²nya dtuduh teroris.  
Bukankah mereka yg menebar teror??",replied_to,1502998895332245505,2022-03-14T05:21:16.000Z,1,0,0,0,https://twitter.com/Goziel14/status/1503239817936601089,@__Sridiana_3va,
1503239758423945216,Rukajat,Rukajat,"@DLarsono Menurut berita juga dokter tersebut adalah pendatang tetapi RT RW tidak merasa 'dilapori' Apakah ini cerminan warga negara yang baik?
https://t.co/3CZFM7c2CU",replied_to,1502316742634516482,2022-03-14T05:21:01.000Z,0,0,0,0,https://twitter.com/Rukajat/status/1503239758423945216,@DLarsono,
1503239697253867520,Mimos,Khusnul_Hafiz,"@RD_4WR1212 MUI itu seperti sarang teroris
Untuk apa di pertahankan",replied_to,1503235583334055943,2022-03-14T05:20:47.000Z,1,0,0,0,https://twitter.com/Khusnul_Hafiz/status/1503239697253867520,@RD_4WR1212,
1503239604320837633,Fakta IDN,faktaidn_,"@GusNadjb Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZaII",replied_to,1502337736513974272,2022-03-14T05:20:25.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503239604320837633,@GusNadjb,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503239537149243395,Fakta IDN,faktaidn_,"@Pai_C1AB Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1502921421286436864,2022-03-14T05:20:09.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503239537149243395,@Pai_C1AB,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503239396950409218,Fakta IDN,faktaidn_,"@Minietweets_ @budimandjatmiko Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1502957800473133056,2022-03-14T05:19:35.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503239396950409218,"@Minietweets_,@budimandjatmiko","Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503239383700631554,MasRa2 DP,mas_dyah,"😢😢 kesempurnaan yang direnggut bom teroris,tapi tetap semangat dan ceria semoga kehidupan kedepan lebih sempurna dari sebelumnya,, aamiin ya rabbal allaamiin 🤲🤲🤲 https://t.co/gqLS82iirl",quoted,1502975152140664835,2022-03-14T05:19:32.000Z,5,0,1,1,https://twitter.com/mas_dyah/status/1503239383700631554,,
1503239336539869187,Yana Mulyana,YanaMul88539829,"@IndiWage Nah ini, masa qur'an harus dihapus. Adanya teroris bukan salah ayat suci Al qur'an. Itu indipidu dan bagai mana niat. Innaamalu biniat.",replied_to,1503208529020145665,2022-03-14T05:19:21.000Z,0,0,0,0,https://twitter.com/YanaMul88539829/status/1503239336539869187,@IndiWage,
1503239319766536192,Rustam Latif Khan,RustamLatifKha1,"@tvOneNews Cukuplah kamu itu Murtad dari agama Islam, Nikmati dan jalanilah dgn kepercayaan yg kamu anut sekarang ini, jgn kamu memeperkeruh suasana dgn mengatan Islam tolol, Teroris, dan menghapus 300 ayat Al-Qur'an,, dan sebagainya, Maaf,, kami menilai kamu, seorang manusia yg streesss",replied_to,1503235995440861186,2022-03-14T05:19:17.000Z,1,0,0,0,https://twitter.com/RustamLatifKha1/status/1503239319766536192,@tvOneNews,
1503239306345062402,Fakta IDN,faktaidn_,"@AV4tarPemburu Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1502954476948590599,2022-03-14T05:19:14.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503239306345062402,@AV4tarPemburu,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503239290582560769,Around Sarasota,AroundSarasota,@ConanDimdimpil @YRadianto @vita_AVP1 @Cintada16 @seruanhl @P3nj3l4j4h_id @DS_yantie @03__nakula @__wantaNKRI @HurryKoRn @pengarang_sajak @gagal_hijrah Waspadai antisipasi bahaya begundal teroris dibalik kitab agama.,replied_to,1503213566660587520,2022-03-14T05:19:10.000Z,0,0,0,0,https://twitter.com/AroundSarasota/status/1503239290582560769,"@ConanDimdimpil,@YRadianto,@vita_AVP1,@Cintada16,@seruanhl,@P3nj3l4j4h_id,@DS_yantie,@03__nakula,@__wantaNKRI,@HurryKoRn,@pengarang_sajak,@gagal_hijrah",
1503239261365350400,Fakta IDN,faktaidn_,"@HASapardan Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1502990904088739842,2022-03-14T05:19:03.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503239261365350400,@HASapardan,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503239175906394114,chepy,Wah76311930Asep,"@Muhamma15022310 Kalo ada teroris mati baru panggil Polisi, kalo ada Polisi mati sakit gigi",replied_to,1503238132854308865,2022-03-14T05:18:43.000Z,1,0,1,2,https://twitter.com/Wah76311930Asep/status/1503239175906394114,@Muhamma15022310,
1503239124383571969,Fakta IDN,faktaidn_,"@Rosedah76 Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1502830265470636032,2022-03-14T05:18:30.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503239124383571969,@Rosedah76,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503239064945790980,firmann,apaajjah09,"@annisasa435 @MrsRachelIn @NinjaCir3ng @SahabatSaber @YRadianto @__wantaNKRI Arab Saudi basmi teroris sampai ke akarnya, Disini kadrun malah bela teroris",replied_to,1503211903039856640,2022-03-14T05:18:16.000Z,1,0,0,0,https://twitter.com/apaajjah09/status/1503239064945790980,"@annisasa435,@MrsRachelIn,@NinjaCir3ng,@SahabatSaber,@YRadianto,@__wantaNKRI",
1503238908435263491,Martha,Cupidlucky2,@RumiYan32691138 @radixwp @PakkatDayak Kamu sendiri pembela teroris atau bukan? 🤔🤔🤔🤔🤔🤔🤨🤨🤨🤨🤨🤨🤨🤨🤨🤨,replied_to,1503234717516062721,2022-03-14T05:17:39.000Z,0,0,1,0,https://twitter.com/Cupidlucky2/status/1503238908435263491,"@RumiYan32691138,@radixwp,@PakkatDayak",
1503238853674483712,firmann,apaajjah09,"@ConanDimdimpil @YRadianto @vita_AVP1 @Cintada16 @seruanhl @P3nj3l4j4h_id @DS_yantie @03__nakula @__wantaNKRI @HurryKoRn @pengarang_sajak @gagal_hijrah teroris itu bunuh org yg ga salah, jdi klo kita tumpas teroris adalah bagian dari jihad!",replied_to,1503213566660587520,2022-03-14T05:17:26.000Z,0,0,0,0,https://twitter.com/apaajjah09/status/1503238853674483712,"@ConanDimdimpil,@YRadianto,@vita_AVP1,@Cintada16,@seruanhl,@P3nj3l4j4h_id,@DS_yantie,@03__nakula,@__wantaNKRI,@HurryKoRn,@pengarang_sajak,@gagal_hijrah",
1503238834854961153,Fakta IDN,faktaidn_,"@cybsquad_ Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1501981619636244481,2022-03-14T05:17:21.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503238834854961153,@cybsquad_,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503238813732466688,Candra Kurnia,c4ndr4k4,Lh.mj https://t.co/ZV6WfVxOCw,original,,2022-03-14T05:17:16.000Z,0,0,0,0,https://twitter.com/c4ndr4k4/status/1503238813732466688,,
1503238756304044032,Fakta IDN,faktaidn_,"@IGNBagus07 Sebut Kaum Radikal Berasal Dari Pesantren, Pendeta Ini Juga Minta Kementerian Agama Hapus 300 Ayat Al-Qur'an #Islamophobia
#PrayForDokterSunardi #teroris
#Pendeta #KadrunAliranSesat https://t.co/YuuUdaZIyg",replied_to,1502915929709023232,2022-03-14T05:17:02.000Z,0,0,0,0,https://twitter.com/faktaidn_/status/1503238756304044032,@IGNBagus07,"Islamophobia,PrayForDokterSunardi,teroris,Pendeta,KadrunAliranSesat"
1503238750477856769,Martha,Cupidlucky2,"@RumiYan32691138 @radixwp @PakkatDayak Perhatikan lbh dl pernyataanmu,knp masih terduga terbunuh,lha trus knp melarikan diri klo memang bukan teroris? Lihat aja kejadian kmrn yg dokter itu. Dan apakah nunggu ada bom bunuh diri dl baru ditangkap? Nunggu banyak korban dl gt maksudmu? Kmu yg mesti instropeksi diri. https://t.co/ao7L4o858b",replied_to,1503235099751444480,2022-03-14T05:17:01.000Z,2,0,1,0,https://twitter.com/Cupidlucky2/status/1503238750477856769,"@RumiYan32691138,@radixwp,@PakkatDayak",
1503238605392814080,Kucing haji,KucingHaji,"Tersangka teroris diberikan tindakan tegas karena memberikan perlawanan sehingga membahayakan masyarakat umum

#WaspadaJaringanJI
Cegah Paham Radikal https://t.co/hUrNpb89xn",original,,2022-03-14T05:16:27.000Z,0,0,0,0,https://twitter.com/KucingHaji/status/1503238605392814080,,WaspadaJaringanJI
1503238584056582144,Mei Ladjar,MeiLadjar,"Kelompok Separatis Teroris Papua Adalah Sumber Utama Konflik dan Pembunuhan di Papua.! 
#PapuaAdalahKita
#DukungTNIPolriTegasDiPapua
#SemangatTumpasKSTPapua
#KKB_KelompokTeroris https://t.co/a8ZRGmCBwv",original,,2022-03-14T05:16:21.000Z,1,0,0,0,https://twitter.com/MeiLadjar/status/1503238584056582144,,"PapuaAdalahKita,DukungTNIPolriTegasDiPapua,SemangatTumpasKSTPapua,KKB_KelompokTeroris"
